iso,year,gdp_current_usd,gdp_growth_annual,inflation_annual_cpi,credit_private_gdp,broad_money_gdp,current_account_gdp,trade_percent_gdp,exchange_rate_usd,unemployment_rate,gov_debt_percent_gdp,gov_revenue_percent_gdp
JPN,1971,245364056622.363,4.6989920423419,6.39534883720926,117.327586371128,112.096523735482,,19.4949979621367,350.677693533362,,,
JPN,1970,217223652719.444,0.399050644662793,6.92417383485781,105.969890380202,99.319039038115,,19.1505027658982,360.000000359,,,
JPN,1969,184298841304.667,12.4778945144972,5.24982091102027,,69.9332183527121,,,360.000000359,,,
JPN,1968,156897496759.128,12.8824681383236,5.33943295739344,,69.3198510860141,,,360.000000359,,,
JPN,1967,132475614226.519,11.0821423246927,3.98984808881518,,71.4974353730578,,,360.000000359,,,
JPN,1966,113046784179.289,10.6385615591626,5.04083205887676,,72.5437118169328,,,360.000000359,,,
JPN,1965,97338107605.8236,5.81970787298272,6.65599094260621,,72.4679065824253,,,360.000000359,,,
JPN,1964,87490590817.9803,11.6767081963981,3.80038945305753,,68.3311574129263,,,360.000000359,,,
JPN,1963,74379284603.3875,8.47364238279388,6.7069055639799,,69.7140044493198,,,360.000000359,,,
JPN,1962,64987857541.6256,8.90897299558067,6.8354403481973,,64.3667250128419,,,360.000000359,,,
JPN,1961,57266758179.5883,12.0435364080117,5.36846178480055,,45.3627524999958,,,360.000000359,,,
JPN,1960,47419238274.4619,,3.5745115253591,,47.3377958800139,,,360.000000359,,,
CAN,2023,2142470914401.36,1.24892730403391,3.87900159788426,,,-0.729574020921299,67.1924941392879,1.3499086407939,5.415,62.2285228239297,19.9426030551771
CAN,2022,2161483369422.01,3.81986633913397,6.80280115341613,,,-0.352632019729745,67.5588963664949,1.30155477474355,5.279,61.4178635753383,18.1633667923914
CAN,2021,2007472181464.15,5.28695689105889,3.39519318527528,,,0.0127774681160374,62.4241644131018,1.2538769021268,7.527,71.0739602315819,19.0762231325207
CAN,2020,1655684730000.19,-5.03823344128351,0.716999632307827,,,-2.01049352658992,61.1567709632763,1.34115267222386,9.657,74.5540471041546,19.0367507518489
CAN,2019,1743725183672.52,1.9084319253883,1.94926902411593,,,-1.95170274818579,66.1714852804959,1.32679336266012,5.69,53.3623246913959,18.2776090385263
CAN,2018,1725329192783.02,2.74296343112555,2.26822567248103,,,-2.38507161087906,66.5998858508762,1.29581792813534,5.837,53.1515356456582,18.5291939067985
CAN,2017,1649265644244.09,3.03383490260789,1.59688412852977,,,-2.8034274767599,65.1010608504649,1.29793584646039,6.426,54.4625651849142,18.0104464036707
CAN,2016,1527994741907.43,1.03855093491798,1.42875954701085,,,-3.093111446907,65.3636845215556,1.3256151637482,7.038,56.0236243991088,17.8650755134574
CAN,2015,1556508816217.14,0.649970993709132,1.12524136094277,,,-3.51398716666024,66.1649020669781,1.27878620362554,6.945,55.9915837788793,17.8509094964837
CAN,2014,1805749878439.94,2.87346677184995,1.90663590717861,,,-2.31892137730875,64.3786621564923,1.10474713237886,7.023,51.4827081297932,16.9792224861735
CAN,2013,1846597421834.98,2.32581357393478,0.938291897815317,,,-3.14687545091254,62.2310749013405,1.03013736373016,7.143,53.200869076551,16.9526176646696
CAN,2012,1828366481521.6,1.75566132540601,1.51567823124517,,,-3.53224767688727,62.5955489395005,0.999364743593074,7.392,55.7251649377054,16.9203236637378
CAN,2011,1793326630174.52,3.13719438973661,2.91213508872351,,,-2.77400602599856,62.4987387708328,0.989258158636364,7.637,54.1193858391726,16.9254981361992
CAN,2010,1617343367486.26,3.09080637403602,1.77687154092627,,,-3.59618567149688,60.2081215044483,1.03011273517598,8.178,53.1497329605545,16.8961721345029
CAN,2009,1374625142157.29,-2.91508623949733,0.299466803009299,,,-2.96628242314574,58.4743918224897,1.1415354059127,8.46,53.1924466726998,17.6435436387172
CAN,2008,1552989690721.65,0.995406309993598,2.37027067444299,124.097771689277,122.64334518177,0.204634001322009,67.0236083618983,1.06708691833333,6.284,45.3205112731135,17.6208781924395
CAN,2007,1468820407783.26,2.04990461109004,2.13838399266837,123.533648061052,112.088553744153,0.752359497275174,66.2834197482347,1.07404562166667,6.156,39.1585639491399,18.6951561172876
CAN,2006,1319264809590.97,2.6379438004107,2.00202539534161,134.12080712347,158.714200099694,1.36365624553912,68.0521644769988,1.13434472583333,6.484,43.2916781929928,18.5317932825239
CAN,2005,1173108598778.68,3.21045435651203,2.21355203439767,121.661092958293,148.549593513664,1.86965618692434,69.7591330167357,1.21140513416667,6.758,46.0616514241618,18.52968507421
CAN,2004,1026690238278.25,3.09236383456562,1.85725871857256,115.443313139541,144.189725721781,2.26315076447856,70.1924199909562,1.301281595,7.185,46.8009858324025,18.6903132683099
CAN,2003,895540646634.787,1.80638513484521,2.75856321360112,113.240980376842,145.544582392237,1.16498813828327,69.8400946170607,1.4010145475,7.574,51.2713370557453,19.0651145813243
CAN,2002,760649334098.005,2.9992553495694,2.25839440940855,117.839456406914,152.211638142997,1.64503032397307,75.7070320779233,1.57034283416667,7.665,54.1491194927984,19.3246638356621
CAN,2001,738981792355.372,1.87509813216803,2.52512013979906,121.35283176137,154.641806759951,2.13236979231819,78.3442183943698,1.548839955,7.219,57.4583564504362,20.1601523762926
CAN,2000,744773415931.587,5.13853918593026,2.71943995691976,73.987738492292,71.1105063635616,2.48322832733606,82.7653578503214,1.485394095,6.829,58.7379742383571,20.8617411485603
CAN,1999,678412196271.118,5.14100348008584,1.73484295105918,77.2501108722246,73.1874747623068,0.124607299622237,80.1150293129295,1.48570481916667,7.583,66.245831750035,20.5919733470117
CAN,1998,634000000000.0,3.89288652990767,0.99594245665802,79.8625398131638,74.4388412743473,-1.41951307916318,78.0811853628611,1.48350530166667,8.278,72.4827997563099,20.666234999293
CAN,1997,654986999855.554,4.28016686255228,1.62121638084531,81.5312687797375,75.3758704149874,-1.37185670536611,74.3366100816522,1.38459802833333,9.1,74.9284095733244,20.6024953274635
CAN,1996,630607994132.747,1.68896120754063,1.57053112507138,78.6330849908238,76.1710981421995,0.385035905172818,70.2600734560392,1.36352163583333,9.62,78.0386679289258,19.7191550927272
CAN,1995,605961090061.207,2.68232830305229,2.14876033057849,73.950513515171,75.6932544993453,-0.835225571288651,69.0617480799547,1.37244541833333,9.489,77.3126219756355,19.3882790357627
CAN,1994,579944346807.264,4.49404924349821,0.165562913907291,74.7515063663867,75.8206098195391,-2.39799048706511,64.3915441455001,1.3656734475,10.395,,19.0789573368755
CAN,1993,579053561739.4,2.65770688317689,1.86507936507939,75.5320017616263,76.8239056432278,-3.86026630874174,58.2507961453047,1.29008788166667,11.377,,19.730348028277
CAN,1992,594387358318.855,0.89046625458775,1.49013290374545,76.528598232828,78.3888891982028,-3.65401317228271,52.7380309449972,1.20872292,11.197,,20.6170069428592
CAN,1991,612527712315.615,-2.09105517930676,5.62586408593005,74.9889209188726,75.422394420988,-3.73448630876751,49.2234668475419,1.14572584416667,10.316,,20.4258357047079
CAN,1990,596075591360.987,0.2029478627489,4.78047693336304,73.0680473500398,73.2579823752949,-3.39880313128256,49.9944644220497,1.16677362666667,,,19.6942923158989
CAN,1989,567211993243.243,2.33732974637616,4.98362189985958,69.8007233698493,70.1869772580739,-3.91670742512517,50.0666340073171,1.18397208416667,,,
CAN,1988,509380027626.554,4.41083906825777,4.02823414871611,66.2202860451687,66.3100938914713,-3.00072131643647,51.3657811368429,1.23070084666667,,,
CAN,1987,433134238310.709,4.07201575870543,4.3561087122174,64.0867018609316,64.4894277913974,-3.16569605531891,50.8663917985291,1.32598258166667,,,
CAN,1986,379006836991.724,2.12148084096071,4.19478629085621,63.3047870421358,64.8202722974384,-2.99503525717252,53.0651501053871,1.38947105916667,,,
CAN,1985,366186012449.652,4.73768079281562,3.96203054065205,63.2285856563746,62.8680051277231,-1.59452236316315,52.8419465348871,1.36550739166667,,,
CAN,1984,356718400123.543,5.89856942508391,4.30477830391737,62.6187806556909,63.4880710670886,-0.385070715653332,52.4766984280909,1.29506561083333,,,
CAN,1983,341866277182.733,2.56225359813259,5.86358802977368,63.0073389095121,64.7846272156766,-0.737903556790656,46.7088835933124,1.23241182741667,,,
CAN,1982,314647807408.608,-3.16615026657753,10.7689718997139,68.0638671135372,68.6664210767657,0.570951691336776,46.6158827969427,1.23373491166667,,,
CAN,1981,307246642755.859,3.41506525537372,12.4716124148372,69.8703435245061,68.2944309611845,-4.078876837519,52.1025741262576,1.19890312083333,,,
CAN,1980,274776566028.053,2.17719916021221,10.1292205085453,56.4166274479454,60.3986517070672,-2.21562551511085,53.3179757243811,1.16922686666667,,,
CAN,1979,243891124295.715,3.72519941490059,9.14467697907181,55.6759907187851,60.5819379592778,-3.43789455173284,52.2380473828747,1.17142449583333,,,
CAN,1978,219369542386.254,3.73597637206475,8.97372335151214,53.0321843237199,58.692067723568,-3.73261757531215,48.844517999706,1.14065917075,,,
CAN,1977,212325176304.654,3.53482670608555,7.9764453961457,48.1931925964036,55.6867327339077,-3.29808207360623,45.7583788338602,1.06344161083333,,,
CAN,1976,207271612576.065,5.88927582682931,7.54173862982148,44.9792462007965,53.6204442329324,-3.68530343754814,44.2653442795685,0.986028304083333,,,
CAN,1975,174419757176.563,1.54540334609872,10.672188595094,43.1597882123367,52.2247302790827,-4.69923751491993,45.855654524918,1.01715926333333,,,
CAN,1974,160949188139.059,3.35777597165226,10.997171145686,41.7671733281978,50.7978276572013,-2.83954249793829,48.084501970309,0.978017525583334,,,
CAN,1973,131764343565.643,6.72864138845117,7.48764728240211,40.8483935651544,50.9578568484215,-1.56059006208339,44.2882822502655,1.00009014,,,
CAN,1972,113463848873.624,5.51967006527914,4.98802873104551,38.9020930811149,49.3492290772196,-2.11900842342633,41.8490864463021,0.990662555833334,,,
CAN,1971,99606454743.5136,4.01884493451227,2.70491803278685,35.6870877405652,48.1256210940187,-1.04270367407612,40.6869585929765,1.00981054416667,,,
CAN,1970,88192257632.3093,2.91871324193951,3.34603981363832,33.3915378370691,47.7547497837542,0.559835501282432,41.4922765180909,1.04421874416667,,,
CAN,1969,79405011124.8208,5.06703244864089,4.56155890168292,33.6053262787437,46.9115524672122,-2.45034752698538,41.8858994891117,1.0767805125,,,
CAN,1968,72048833006.1602,5.00827408049702,4.05529953917047,32.2784202248497,47.6357243161841,-1.36121643251902,40.727384956863,1.07747140083333,,,
CAN,1967,65856924423.9721,3.06542082002188,3.57995226730312,31.0457171507852,45.621931210925,-1.94192612713905,39.1242195642224,1.07871042416667,,,
CAN,1966,61252415404.686,6.75968985492175,3.81565906838453,28.3883794237876,42.8379175546697,-2.57723064979666,38.3052936900165,1.07734156666667,,,
CAN,1965,54649410478.5226,6.31720020530724,2.33265720081135,22.1537059781466,37.2679959198688,-3.03352417959107,36.8945520983079,1.07798428416667,,,
CAN,1964,49503663836.3665,6.65599974032362,1.91214470284237,19.9681432544986,37.2881009376352,-0.916576378286991,37.0015575200833,1.07859841916667,,,
CAN,1963,45140337826.9869,5.29744024171539,1.62815126050428,19.1211869039122,37.1989144730744,-1.86421223711155,35.3317795610907,1.07851434416667,,,
CAN,1962,42336211555.8268,7.42783693388429,1.06157112526535,18.7590293160298,35.8583000297577,-2.55226401229286,35.5113198692233,1.06876922408333,,,
CAN,1961,41038192837.9035,3.16329168371286,1.01876675603211,18.2467885240803,37.9439874726295,-2.69476650173113,35.810465007449,1.01306251583333,,,
CAN,1960,40563768946.9503,,1.35869565217392,18.4986273703004,36.9692919948163,-2.92671923539045,,0.969766786666667,,,
AUS,2023,1728057316695.61,3.44199220009025,5.5970149253731,127.431890729182,126.75325891471,0.254737257076373,49.2251840594381,1.50519106560509,3.668,,
AUS,2022,1690858246994.43,4.24238555336139,6.59409671341846,134.020843312686,134.369350483084,0.845323879697861,45.8217702307271,1.44166445896522,3.728,58.0466964106785,26.2050551660302
AUS,2021,1556735770437.26,2.11116814768786,2.86391042204994,138.684517039077,139.205450060915,3.13720851235738,40.3024802691697,1.33122425957081,5.116,70.0109117652417,25.6932278976825
AUS,2020,1328414058378.38,-0.119590735829973,0.846905537459305,142.229832537004,137.321972035631,2.3309306153156,44.6644560654359,1.45308511847016,6.456,69.3215748590956,25.2824521626533
AUS,2019,1392723834562.64,2.17154505737176,1.61076787290379,136.21472648698,122.940117524787,0.350121808005312,46.1875018936291,1.43850654421382,5.159,60.2260851971351,26.0764158312018
AUS,2018,1427809041019.44,2.87846971467883,1.91140094445691,140.019388123744,113.945951653995,-2.23340154815029,43.7360650798433,1.33841214646451,5.3,54.5030658860126,25.8433968768407
AUS,2017,1325582658156.54,2.27959179820343,1.94864740944527,140.669087554556,116.647808132161,-2.7229113685881,42.2037316765804,1.30475807671592,5.592,53.3164358193161,24.8416213648298
AUS,2016,1206836962281.84,2.7593859723839,1.27699094497324,142.663702407647,118.315204222111,-3.44049001453332,40.974079475775,1.34521397601947,5.711,54.6779869160885,24.863111114328
AUS,2015,1351296372254.31,2.19016928695221,1.50836672165921,136.353973851483,113.225861547199,-4.22902816159681,41.6639319280984,1.33109026245502,6.055,46.4820384628409,24.5087167867797
AUS,2014,1468265356427.76,2.59528411594042,2.48792270531404,128.442294533427,108.491631141717,-3.05473423366322,42.4840230270994,1.10936329281692,6.078,41.7223304965257,24.3633439690171
AUS,2013,1577123329410.88,2.60219339436559,2.4498886414254,124.704074882297,105.455059106318,-3.23545572950434,41.2728790174276,1.03584309652054,5.663,37.5600008066242,24.4530730105492
AUS,2012,1547532281116.4,3.91670942454073,1.76278015613196,121.180279318981,101.19446506818,-4.4301925534619,43.1642964994556,0.965801030658708,5.225,39.441661369273,23.4348034100556
AUS,2011,1398610616772.97,2.40708018291988,3.3038501560874,122.167796856948,99.728804783364,-3.25132055341615,41.851132029052,0.969463201496735,5.083,30.0953996273683,22.7076209026202
AUS,2010,1148838233480.72,2.21998026536549,2.91834002677376,125.196332642521,100.459042792971,-3.99458638637173,40.5215889941287,1.09015948638677,5.214,28.6633975352712,23.2984646429333
AUS,2009,928762122698.05,1.89255581922549,1.77111716621254,122.507455358702,94.3187877479573,-5.22626715456063,45.7408630288694,1.28218881008452,5.565,23.8686549747471,24.4781959679446
AUS,2008,1056112427190.38,3.58626695226046,4.35029854990048,121.713420287771,97.7256039423242,-4.88206185813593,42.8467764017331,1.19217833333333,4.242,18.1805465955822,26.5906484157307
AUS,2007,855007458585.224,3.77332171303566,2.32761128891476,120.511803195287,90.4718105339808,-7.56503658273095,42.0080200326348,1.1950725,4.381,20.0957188232021,26.3911781477526
AUS,2006,748417562769.636,2.75534610557227,3.55528773727026,113.601509731452,83.3665724272263,-6.18497324085113,41.5594471705758,1.3279734405,4.785,21.439297308383,26.940380257807
AUS,2005,695692898676.56,3.15416753184221,2.69183168316832,108.433078240274,78.2575131748516,-6.23018337430443,39.1607469727979,1.30947333333333,5.036,22.4060502981278,26.9966135100849
AUS,2004,614659980082.515,4.22428481359962,2.34325522482583,102.611545762354,77.2473544374943,-6.71703905379547,37.0096135930442,1.3597525,5.399,22.8610710239339,26.5466867417592
AUS,2003,467739079790.332,3.09076190489348,2.73259596616786,99.1347105275741,74.5953282347256,-6.26582917008026,40.2015669125448,1.54191416666667,5.933,25.0737136225763,26.5834732065924
AUS,2002,395788696012.059,3.97958568067362,2.98157453936348,91.2177033536445,70.2326982768036,-4.04312576822905,41.4490922022193,1.8405625,6.375,25.8835396049421,25.9751522250101
AUS,2001,379629301675.108,2.02510553454593,4.40713536201469,88.3590787133765,70.1651514131993,-2.1038782912626,44.2187044989977,1.9334425,6.747,27.6933059278882,27.0534999901046
AUS,2000,416167815092.908,3.9215029305806,4.45743514797224,87.5351786851453,67.5206398621343,-3.72140115832283,40.9352109785505,1.72482666666667,6.288,29.5228121217974,25.8834660783432
AUS,1999,389652212056.649,5.02768409342292,1.48312940304041,84.0544793480935,69.3641404165601,-5.59363165883695,39.0297954188357,1.54995,6.876,31.0660703401538,25.0925126285166
AUS,1998,399674421759.479,4.66321460379962,0.860134629768142,79.1106668929469,65.5282645441586,-4.44875288739197,39.9927024641912,1.59182833333333,7.684,16.8775032244926,24.1049487475392
AUS,1997,435642611296.586,3.91324731942255,0.224887556221887,75.3187304393127,63.9699601376052,-2.73400539962507,37.9808322779409,1.34738,8.367,20.8599426944392,24.1759406465289
AUS,1996,401341880620.728,3.86388891398424,2.61538461538461,71.4967689789005,62.7331696753496,-3.58914507758023,38.2330533547335,1.27786333333333,8.509,21.8111080233435,23.6482667226246
AUS,1995,368166023166.023,3.88592623460093,4.62776659959759,69.7737485832295,60.483001153584,-5.07087489384138,37.7040452075846,1.3490325,8.473,21.6803200993857,23.0382013770405
AUS,1994,322806641300.588,3.98038838722397,1.96963479688141,66.7690152737684,59.2265343954464,-4.91410236294231,36.4588088303684,1.36775083333333,9.724,20.1885057766862,22.2154357856658
AUS,1993,312133923552.558,4.04672816534581,1.75365344467641,63.2801253407589,56.5767739161559,-2.97613307646999,35.3995349245547,1.47056,10.879,17.8738893678711,22.0075681686698
AUS,1992,325525379566.838,0.428289544126571,1.01223112610714,61.8601431676432,56.1607817520318,-3.16820291501697,33.0445567945568,1.36164833333333,10.733,14.1452466452466,22.7043564543565
AUS,1991,325975319455.531,-0.382260201054848,3.17667536988685,60.1146073502644,53.3023061069217,-3.24753507309036,32.1891884083095,1.28375583333333,9.586,11.9186578448085,24.2056956844163
AUS,1990,311426665219.971,3.57741096455418,7.33302195235872,60.5557655861212,54.063103065705,-4.98749064104478,32.1527144597396,1.28105666666667,,12.227485341102,24.4317437725937
AUS,1989,299875906679.217,3.87335950546905,7.53390256152688,59.2541001411969,52.6881720430108,-6.11589360326485,32.0650048875855,1.26459666666667,,,24.7233083523406
AUS,1988,236161314544.153,5.75781883918933,7.21593968766828,46.7133112741927,45.6291476421983,,32.5649604722381,1.27990833333333,,,25.6215686636967
AUS,1987,189495764955.003,2.55962217359244,8.53302162478083,42.7739326596034,43.8610030520383,,32.5101443607132,1.42818,,,26.1612761291494
AUS,1986,182481113598.209,3.96632897039611,9.05035054174634,40.29063727839,41.4957355055103,,33.0085289889794,1.49597416641667,,,25.4397700047916
AUS,1985,180643265927.279,5.27845501291684,6.734693877551,37.0233075587148,41.9541152342008,,32.4883334819514,1.4318949995,,,25.0930986017163
AUS,1984,193525337525.765,4.59374363846101,3.96039603960396,30.3135806975427,39.211438839831,,28.5400083297066,1.13951916591667,,,23.5716658945309
AUS,1983,177267290706.228,-2.22435122536369,10.0389105058366,28.7873124478655,39.5914240763618,,29.1752457579693,1.11001499916667,,,24.2178508452385
AUS,1982,194041708043.694,3.32538571540215,11.3518197573657,27.0461162288184,37.6585351984533,,30.3246900943933,0.985862832333333,,,23.8018878653474
AUS,1981,176895390688.494,3.33996423845188,9.48766603415561,27.9246521396692,39.3027697558414,,31.6034392228931,0.870214582333333,,,23.6413756891573
AUS,1980,149987743732.591,3.03565589087171,10.1358411703239,27.8410120789814,40.482490677047,,32.2982750679721,0.878244332333333,,,22.701947791463
AUS,1979,134900602067.477,4.0504187128889,9.12200684150515,28.6512340740865,40.2486674020867,,29.6236726651116,0.894640915666666,,,22.2141756418785
AUS,1978,118492761338.464,0.893490698041518,8.0049261083744,28.0474780837434,40.762619099744,,28.1775002617577,0.873659249,,,23.0470497529959
AUS,1977,110352144987.382,3.59512457668694,12.3098201936376,27.3824645288706,40.2878228782288,,28.6305285588067,0.901824999,,,22.9645028844655
AUS,1976,105060616984.856,2.5884380278226,13.3228840125392,27.8516838834299,43.9025063288102,,26.8629497654441,0.818284082333333,,,22.5773554571741
AUS,1975,97304383449.406,1.3357695075495,15.1624548736462,27.3383294038397,45.7576905804424,,28.9701919838329,0.763871249,,,22.0725272257775
AUS,1974,88965364775.2395,4.10711278665762,15.4166666666666,27.8564683663834,44.8037705216772,,26.3224160495668,0.696665868638096,,,20.2988585723042
AUS,1973,63833440102.4984,2.6195976089295,9.09090909090915,28.3643771827707,49.7288346513588,,25.1314680261732,0.704113907966658,,,19.4512464373169
AUS,1972,52042056074.7664,3.9104527931282,6.02409638554213,24.6688964712221,45.8476250336715,,24.7575648738439,0.838697807262207,,,20.3982221424082
AUS,1971,45217767234.8428,4.0005792969926,6.13810741687984,23.6150397542912,42.2695861095286,,25.5542070195428,0.882670259295548,,,
AUS,1970,41334726613.5563,7.17569474653776,3.43915343915341,23.2769739337777,42.5350891453964,,26.152929063025,0.892856999892857,,,
AUS,1969,36684485869.5177,7.0452741832873,3.27868852459016,24.8217011662698,45.5944312145082,,25.2457715088233,0.892856999892857,,,
AUS,1968,32714085234.2536,5.093706274426,2.52100840336134,23.9973980622411,46.6808175562327,,26.7383340751138,0.892856999892857,,,
AUS,1967,30442724870.836,6.30487825728025,3.47826086956522,23.0959125859976,46.8669291048894,,26.7319083183106,0.892856999892857,,,
AUS,1966,27308964369.4343,2.37900553867696,3.29341317365269,22.3799368412419,47.9284747570028,,28.0154205799122,0.892856999892857,,,
AUS,1965,25977284156.3655,5.98014040053107,3.40557275541795,21.1257221695266,46.7586444770199,,28.4383892385962,0.892856999892857,,,
AUS,1964,23801123808.1798,6.98016602027624,2.86624203821656,20.1115241635688,48.5294809656016,,28.6527692814456,0.892856999892857,,,
AUS,1963,21540963446.5541,6.21617959257419,0.641025641025652,19.2824832319451,48.0538657515728,,26.7924920709198,0.892856999892857,,,
AUS,1962,19923683187.7893,1.29422099669962,-0.319488817891379,18.646354488729,47.0352465006465,,26.5276294339198,0.892856999892857,,,
AUS,1961,19684003149.4405,2.48233047098947,2.28758169934641,17.6284495021337,44.1143669985775,,27.3798008534851,0.892856999892857,,,
AUS,1960,18607682977.2293,,3.72881355932203,19.1152040447815,44.5455639821837,,27.0073432045263,0.892856999892857,,,
BRA,2023,2173665655937.27,2.90848048667777,4.59356282283204,71.6466556109593,111.069907833595,-1.00038283323838,33.8539465938547,4.99437976287199,7.947,83.6989369386242,25.5746106904518
BRA,2022,1951923942083.32,3.01669435393015,9.28010608956873,70.606097378297,104.790029518543,-2.09456544027497,38.8160659763397,5.16397029102111,9.231,79.1023218878495,29.6160361326009
BRA,2021,1670647399034.67,4.76260437908608,8.30165975585673,68.805224677681,103.465634475882,-2.41876568208583,37.6563307568833,5.39440078962503,13.158,85.0115036701985,27.3268878276443
BRA,2020,1476107231194.11,-3.2767587964736,3.21176803803376,68.6961548524775,109.154217111999,-1.68778805337408,32.3020785463409,5.15517878751281,13.697,98.7098819546545,25.6990311015294
BRA,2019,1873288205186.45,1.22077782360842,3.73297621216894,62.7905050746972,96.0578504200866,-3.46989581411662,28.8902578679414,3.9444710972507,11.936,92.5652531882782,29.1518761025088
BRA,2018,1916933898038.36,1.783666761634,3.66485028376729,60.2183479373178,93.7130340291238,-2.8075200859069,28.8762033759743,3.65382536145755,12.329,86.6078841199146,28.5828852342878
BRA,2017,2063514977334.32,1.32286905404399,3.44637335032669,59.4843092982775,93.059558109052,-1.22429925770861,24.3197343746749,3.19138944630048,12.792,83.6692026509366,27.8247298509471
BRA,2016,1795693482652.52,-3.27591690782192,8.73914352329393,62.1940069702965,93.8211379438764,-1.70011339695482,24.5336820804399,3.49131342157271,11.58,73.4188038096758,29.6701052640299
BRA,2015,1802212206904.68,-3.54576339269425,9.02990102416136,66.829700644229,88.0696276444147,-3.51839166782255,26.9536259360114,3.32690438276879,8.538,67.5375540277116,29.25143160027
BRA,2014,2456043727198.85,0.503955740242247,6.32904015516139,66.028510394056,81.906564014111,-4.4988303801852,24.6854058131291,2.35295196276669,6.755,58.4572711058609,27.3715145442707
BRA,2013,2472819535742.73,3.00482266944432,6.20431066640101,64.2305738235588,78.6265278092152,-3.57422079596048,25.7859573255328,2.15608915126311,7.071,57.228409380258,28.6511222344884
BRA,2012,2465227803011.57,1.92117598576537,5.40349914036997,62.5192931966295,79.052862020896,-3.75941611656142,25.1142736086534,1.95306861112487,7.251,59.8494899958247,29.6660502664772
BRA,2011,2616156223977.47,3.97442307944702,6.6364496221309,58.0784911048748,76.825275137052,-3.19461831898174,23.9344051753252,1.67282875525659,7.578,59.3416583014604,29.1008030572235
BRA,2010,2208837745214.23,7.52822581815364,5.03872690108075,52.7646576277272,74.2193801418355,-3.92594604434557,22.7721781120049,1.75922671058718,8.422,61.3187804611479,28.9964370674468
BRA,2009,1666996438681.46,-0.125812002161169,4.88803479876799,47.4942898437646,76.0904194374089,-1.75935787342253,22.1059756047068,1.99942817314426,9.419,,
BRA,2008,1695855083552.05,5.09419544658736,5.67859390284168,45.7822559936968,70.4894529694388,-2.09933784779967,27.2575694164795,1.83376666666667,8.268,,
BRA,2007,1397114486471.38,6.06987060678338,3.64127299102652,40.6909379403607,68.3591986213492,-0.197096961071059,25.2926113736798,1.94705833333333,9.28,,
BRA,2006,1107626541710.74,3.96198871122617,4.18356812896909,35.4251666677718,63.2497794650546,0.972710522792379,26.0416998853051,2.17532666666667,9.692,,
BRA,2005,891633839853.105,3.20213206130431,6.86953720898964,31.8397841564577,60.1330444603556,1.3098846656652,27.0867952055794,2.43439003623188,10.551,,
BRA,2004,669289424806.307,5.75996463670954,6.59718509985963,29.372770255415,56.3320651081006,1.33863064799445,29.6782524787535,2.92511944951586,10.072,,
BRA,2003,558233745651.874,1.14082899824888,14.7149197228147,27.6856699444345,56.5263637987962,0.39287718370738,28.1403847231593,3.07747511847802,11.168,,
BRA,2002,509795273806.715,3.05346185909312,8.45016437708331,29.6451419418143,55.0049821710286,-1.84525901678299,27.6183574022309,2.92036301775519,10.641,,
BRA,2001,559983634798.981,1.38989640095637,6.84035902487523,29.0040380210043,58.6361717179962,-4.44478653179819,26.936285022064,2.34963170932244,10.649,,
BRA,2000,655448231983.527,4.38794944745618,7.04414105947266,31.1409857776162,46.4865878084167,-4.0477413019387,22.6397613567941,1.82942312207561,10.889,,
BRA,1999,599642024319.531,0.467937566477133,4.85844749902667,29.8269102028347,42.8110542091901,-4.46660530392099,20.9821664782285,1.81393284657213,11.125,,
BRA,1998,863710759256.435,0.338097901207306,3.19507629280052,29.5322605655103,39.3317317435018,-4.05145818781602,16.4385849312059,1.16051666666667,10.15,,
BRA,1997,883206179730.462,3.39484598630671,6.92671251629154,40.8522371713945,36.9651290490051,-3.63826290528203,16.5762092613247,1.07799166666667,9.003,,
BRA,1996,850426432991.742,2.20886405039022,15.7576656002606,40.7784936784467,35.1184815615403,-2.73368737119507,15.6355914758682,1.0051,8.035,,
BRA,1995,769333050986.905,4.22379363350413,66.0070335542481,43.4945248168898,32.4485468783574,-2.35736654973227,16.9844599991956,0.917666666666667,7.092,,
BRA,1994,525369467295.737,5.85287036219013,2075.88839757325,69.523199422634,45.4613037988532,-0.219464600014709,18.6747597961023,0.664683514070577,6.578,,
BRA,1993,368292034380.96,4.9246900037071,1927.38079016026,134.113589135724,93.658846471248,0.00543047313896343,19.5993205474635,0.038276610926673,6.03,,
BRA,1992,328191909882.232,-0.54407204977727,951.962053052818,84.4659027013337,60.9324088168595,1.8553169096048,19.2533747878959,0.00195302352248811,7.086,,
BRA,1991,342534090909.091,1.03218958549303,432.786661926461,45.1593163496425,35.0296013245953,-0.423315529310288,16.5920777626646,0.000175961443086024,6.894,,
BRA,1990,464989098144.854,-4.35000000000022,2947.732772483,42.082789592995,30.3945142169109,-0.822169813282171,15.1555990810218,2.95572678942699e-05,,,
BRA,1989,412990820287.42,3.16000000000032,1430.7237251472,127.747050136156,111.325303911187,0.242620404807705,14.3908776472134,1.22638743473744e-06,,,
BRA,1988,307881930752.268,-0.059999999999917,629.114509120897,105.39100764609,80.4476356609773,1.34986811010486,17.7672447097778,1.1354767374037e-07,,,
BRA,1987,283056836893.838,3.52999999999983,228.336162575513,,20.6593216072822,-0.512971181312458,16.2623973390749,1.6976307824584e-08,,,
BRA,1986,256480852471.129,7.48999999999982,147.142826237604,,20.8799625638871,-2.07071987979993,15.8606541452464,5.90968226749251e-09,,,
